ID,Response
68444,0.25296718
68445,0.065526135
68446,0.14617224
68447,0.2925245
68448,0.37402087
68449,0.19937229
68450,0.22565088
68451,0.2665645
68452,0.24885379
68453,0.23919442
68454,0.29993683
68455,0.056916554
68456,0.32739636
68457,0.24924037
68458,0.12418987
68459,0.17597283
68460,0.45440555
68461,0.28719854
68462,0.24156572
68463,0.12666674
68464,0.20298795
68465,0.40121838
68466,0.39391375
68467,0.2886904
68468,0.24046285
68469,0.23214078
68470,0.19187745
68471,0.28423357
68472,0.17892021
68473,0.08128022
68474,0.22010009
68475,0.15888889
68476,0.20935604
68477,0.037361704
68478,0.28516182
68479,0.12030345
68480,0.44243443
68481,0.24145864
68482,0.35308012
68483,0.26839164
68484,0.40661135
68485,0.429797
68486,0.18894167
68487,0.4297157
68488,0.26693073
68489,-0.08085767
68490,0.28064185
68491,0.18390855
68492,0.42866585
68493,0.19517334
68494,0.07612945
68495,0.20038572
68496,0.34330118
68497,0.13520266
68498,0.38385078
68499,0.21934801
68500,0.28367457
68501,0.2102907
68502,0.3045412
68503,0.27618623
68504,0.08222118
68505,0.39638364
68506,0.6928623
68507,0.3501757
68508,0.23710927
68509,0.32152504
68510,0.07606943
68511,0.17610097
68512,0.29114446
68513,0.33006734
68514,0.5130631
68515,0.1707595
68516,0.36523244
68517,0.2567265
68518,0.20843123
68519,0.42868215
68520,0.13143842
68521,0.18272677
68522,0.25385612
68523,0.159392
68524,0.22774893
68525,0.29177633
68526,0.20235197
68527,0.21238366
68528,0.34851596
68529,0.15185681
68530,0.2977036
68531,0.17503533
68532,0.1663793
68533,0.1352936
68534,0.4614929
68535,0.11443778
68536,0.40134177
68537,0.23838483
68538,0.30362466
68539,0.301852
68540,0.065848835
68541,0.34838456
68542,0.08123634
68543,0.2618215
68544,0.28987604
68545,0.20714447
68546,0.19826263
68547,0.07290667
68548,0.25510105
68549,0.12769958
68550,0.3080136
68551,0.30818698
68552,0.17400672
68553,0.2610937
68554,-0.04339015
68555,0.14129926
68556,0.28543195
68557,0.06072431
68558,0.13596246
68559,0.39049062
68560,0.2952467
68561,0.28491694
68562,0.26283485
68563,0.15239386
68564,0.21264164
68565,0.30124125
68566,0.3474729
68567,0.16892853
68568,0.15112346
68569,0.3084213
68570,0.35611013
68571,0.3293141
68572,0.036516443
68573,0.26970991
68574,0.01011195
68575,0.2000668
68576,0.16220166
68577,0.18244705
68578,0.23959342
68579,0.2678379
68580,0.006514808
68581,0.32299542
68582,0.288354
68583,0.18367203
68584,0.36215958
68585,0.63581896
68586,0.28840852
68587,0.32913125
68588,0.06919374
68589,0.22292717
68590,0.22259393
68591,0.27326962
68592,0.032866806
68593,0.1498392
68594,0.1914578
68595,0.2939924
68596,0.56092244
68597,0.17343082
68598,0.33269277
68599,0.18130046
68600,0.26193386
68601,0.3363501
68602,0.20591192
68603,0.30285037
68604,0.23171128
68605,0.30525783
68606,0.2585841
68607,0.13897696
68608,0.22174545
68609,0.26294294
68610,0.13127157
68611,0.31601107
68612,0.4576654
68613,0.4196959
68614,0.1447598
68615,0.1471572
68616,0.53661495
68617,0.24178757
68618,0.29741347
68619,0.3132787
68620,0.28115377
68621,-0.01046869
68622,0.4028292
68623,0.13972208
68624,0.31869313
68625,0.24694927
68626,0.07683056
68627,0.23358376
68628,0.29672807
68629,0.33005208
68630,0.039199498
68631,0.24579072
68632,0.29839727
68633,0.19879447
68634,0.25237924
68635,0.05739861
68636,0.5492534
68637,0.3108641
68638,0.26837867
68639,0.15069872
68640,0.32306898
68641,0.15442991
68642,0.3108323
68643,0.39101484
68644,0.30011117
68645,0.24226102
68646,0.275002
68647,0.18213958
68648,0.32017615
68649,0.25495642
68650,0.09742782
68651,0.48874587
68652,0.21119536
68653,0.26305467
68654,0.2920684
68655,0.44211805
68656,0.17515558
68657,0.33577234
68658,0.25720593
68659,0.19719556
68660,0.2688903
68661,0.31655708
68662,0.25463971
68663,0.2811064
68664,0.14843138
68665,0.34283927
68666,0.21193978
68667,0.45204747
68668,0.18514758
68669,0.75262684
68670,0.2744253
68671,0.1853422
68672,0.0038391007
68673,0.26713976
68674,0.21641116
68675,0.18607809
68676,0.257637
68677,0.11853985
68678,0.21891178
68679,0.32074663
68680,0.021710446
68681,0.35202408
68682,-0.008562262
68683,0.43550333
68684,0.23332839
68685,0.3382006
68686,0.30772907
68687,0.4168694
68688,0.19537859
68689,0.27598992
68690,0.1551317
68691,0.30767533
68692,0.24696642
68693,0.064769395
68694,0.046269555
68695,0.27963367
68696,0.24989396
68697,0.38695914
68698,0.17625079
68699,0.26948416
68700,0.34987107
68701,0.22862609
68702,0.5630438
68703,0.14571005
68704,0.17473632
68705,0.19134906
68706,0.17139412
68707,0.13146983
68708,0.24562237
68709,0.087944455
68710,0.21809115
68711,0.2275267
68712,0.30394784
68713,0.042359397
68714,0.41507944
68715,0.26274228
68716,0.23007524
68717,0.21438715
68718,0.20400316
68719,0.2892835
68720,0.31374392
68721,0.17447321
68722,0.25249854
68723,0.25288725
68724,0.26458678
68725,0.2399919
68726,0.27350116
68727,0.2521897
68728,0.22444224
68729,0.2605408
68730,0.3651388
68731,0.063716225
68732,0.13933383
68733,0.33679077
68734,0.27902552
68735,0.272956
68736,0.30129427
68737,-0.009728158
68738,0.15548915
68739,0.180936
68740,-0.0041049775
68741,0.10189575
68742,0.18845378
68743,0.10113242
68744,0.21157971
68745,0.25181112
68746,0.38891762
68747,0.3264683
68748,0.31513622
68749,0.2462049
68750,0.39198446
68751,0.2980306
68752,0.15529443
68753,0.614261
68754,0.32206693
68755,0.43357998
68756,0.33514437
68757,0.36517155
68758,0.24505422
68759,0.22047979
68760,0.3963042
68761,0.33415607
68762,0.040885366
68763,0.054348502
68764,0.22798479
68765,0.26214853
68766,0.20090567
68767,0.16051456
68768,0.10240529
68769,0.20880358
68770,0.27151036
68771,0.44743544
68772,-0.023903694
68773,0.15188143
68774,0.24214974
68775,0.41058922
68776,0.33441037
68777,0.03366359
68778,0.3563928
68779,-0.0066419938
68780,0.19692926
68781,0.25939482
68782,0.011625109
68783,0.17992792
68784,0.2102443
68785,0.3662538
68786,0.32417637
68787,0.008103535
68788,0.30268174
68789,0.31356594
68790,0.18161687
68791,0.15431452
68792,0.33460417
68793,0.28737688
68794,-0.08328272
68795,0.209519
68796,0.17846994
68797,0.1666777
68798,0.2737758
68799,0.13215536
68800,0.014674075
68801,0.22264415
68802,0.15777268
68803,0.14134812
68804,0.22507998
68805,0.080809675
68806,-0.0656219
68807,0.09018828
68808,0.32425308
68809,0.30387565
68810,0.19825947
68811,0.06784583
68812,0.2447257
68813,0.3012084
68814,0.0119977435
68815,0.26481786
68816,0.17218594
68817,0.67415506
68818,0.23449527
68819,0.18224238
68820,0.098193005
68821,0.14124155
68822,0.23045795
68823,0.4530893
68824,0.17872106
68825,0.32756254
68826,0.17215773
68827,0.30726722
68828,0.16007033
68829,-0.063599735
68830,0.199759
68831,0.3160805
68832,0.21159539
68833,0.122706264
68834,0.6509389
68835,0.25893548
68836,0.13119324
68837,0.18061405
68838,0.30069834
68839,0.20431863
68840,0.21771899
68841,0.24625736
68842,0.25693533
68843,0.30258808
68844,0.33845377
68845,0.21557209
68846,0.30762243
68847,0.11842611
68848,0.11650173
68849,-0.025361378
68850,0.25033578
68851,0.23624416
68852,0.31512192
68853,0.34959376
68854,0.27915943
68855,0.25191268
68856,0.20725864
68857,0.2327787
68858,0.22476119
68859,0.30233657
68860,0.20622252
68861,0.17735279
68862,0.15244487
68863,0.101912394
68864,0.24335153
68865,0.18815054
68866,0.31093228
68867,0.22460334
68868,0.23795457
68869,0.34335825
68870,0.17870617
68871,0.26179063
68872,0.104006
68873,0.22643685
68874,0.28298274
68875,0.1137741
68876,0.23193493
68877,0.079796515
68878,0.04532669
68879,0.2340099
68880,0.14858827
68881,0.18412955
68882,0.33202234
68883,0.030910289
68884,0.28452644
68885,0.33198237
68886,0.2055811
68887,0.22564152
68888,0.21124718
68889,0.317068
68890,0.16789171
68891,0.032417294
68892,0.29361573
68893,0.3006233
68894,0.21830063
68895,0.24818456
68896,0.32603943
68897,0.26716447
68898,0.3644067
68899,0.31128836
68900,0.10352564
68901,0.25375777
68902,0.13442102
68903,0.23037104
68904,0.08491435
68905,0.23035465
68906,0.265189
68907,0.3060762
68908,0.31530547
68909,0.035043065
68910,0.34052613
68911,0.28002727
68912,0.14267981
68913,0.22054113
68914,0.45488346
68915,0.13573664
68916,0.19019791
68917,0.41843837
68918,0.14233306
68919,0.23725131
68920,0.16123337
68921,0.17905071
68922,0.20939928
68923,0.21648154
68924,0.31910262
68925,0.24654526
68926,0.24098648
68927,0.2953235
68928,0.2699506
68929,0.20176743
68930,0.22221924
68931,0.18177475
68932,0.26882905
68933,0.19202356
68934,0.26850754
68935,0.15207517
68936,0.21543154
68937,0.17636521
68938,0.24239376
68939,0.33136797
68940,0.2876612
68941,0.3225999
68942,0.20750785
68943,0.29382706
68944,0.34861442
68945,0.5898397
68946,0.23548087
68947,0.014065203
68948,0.27151668
68949,0.07635287
68950,0.30359563
68951,0.24926548
68952,-0.035480168
68953,0.18760079
68954,0.24477904
68955,0.44266272
68956,0.54660094
68957,-0.04726137
68958,0.059118643
68959,0.45862168
68960,0.21301135
68961,0.4058818
68962,0.48574525
68963,0.29920873
68964,0.351323
68965,0.2881912
68966,0.3919275
68967,0.28429073
68968,0.25272942
68969,0.25057796
68970,0.32518998
68971,0.14211951
68972,0.22572969
68973,0.15050098
68974,0.3437932
68975,0.308377
68976,0.35629407
68977,0.32758784
68978,0.07470258
68979,0.24569412
68980,0.20822726
68981,0.07217615
68982,0.11350687
68983,0.32825685
68984,0.111002155
68985,0.25826034
68986,0.31244528
68987,0.13486682
68988,0.07688581
68989,0.35087577
68990,0.16364446
68991,0.2789019
68992,0.22111304
68993,0.16314521
68994,0.25443232
68995,0.21096343
68996,0.16005857
68997,0.2645527
68998,0.25743002
68999,0.19481586
69000,-0.020339651
69001,0.2974078
69002,0.22297658
69003,0.27336544
69004,0.33765733
69005,0.30945268
69006,0.039493073
69007,0.3651729
69008,0.1679208
69009,0.37848777
69010,0.093178704
69011,-0.0005948925
69012,0.20222682
69013,-0.026156105
69014,0.09668438
69015,0.32328683
69016,0.38614148
69017,-0.035296112
69018,0.3558946
69019,0.24037692
69020,0.24658568
69021,0.32708016
69022,0.4150394
69023,0.45768407
69024,0.2001151
69025,0.29458344
69026,0.041369826
69027,0.17818604
69028,0.3666261
69029,0.33472702
69030,0.26631698
69031,0.21882558
69032,0.21576987
69033,0.26620644
69034,0.12659596
69035,0.15200616
69036,0.19733243
69037,0.16377288
69038,0.27688855
69039,0.021752108
69040,0.06964264
69041,0.30230394
69042,0.23328455
69043,0.030811602
69044,0.24044736
69045,0.14980534
69046,0.31377324
69047,0.027348276
69048,0.36569458
69049,0.28171882
69050,0.08590795
69051,0.20188929
69052,0.13132843
69053,0.092987835
69054,0.1679149
69055,0.23119141
69056,0.3211772
69057,0.30663294
69058,0.2490669
69059,0.095761955
69060,-0.026091646
69061,0.55663145
69062,0.17412212
69063,0.18796304
69064,0.2574966
69065,0.21958011
69066,0.06999219
69067,0.2999263
69068,-0.039757248
69069,0.06456657
69070,0.17092855
69071,0.2858736
69072,0.5049288
69073,0.14872307
69074,0.3207297
69075,0.4755585
69076,0.16184886
69077,0.37818253
69078,0.2319079
69079,0.4427966
69080,0.5212444
69081,-0.07580857
69082,0.36627263
69083,0.17216118
69084,0.17068215
69085,0.22893114
69086,0.25547814
69087,0.06682418
69088,0.08204598
69089,0.22779968
69090,0.25635502
69091,0.28570133
69092,0.19998477
69093,0.012363301
69094,0.23957804
69095,0.28778005
69096,-0.14201047
69097,0.21572807
69098,0.33159164
69099,-0.027496686
69100,0.20968434
69101,0.09749494
69102,0.2815257
69103,0.34826913
69104,0.25351232
69105,0.2030012
69106,0.22855167
69107,0.12978768
69108,0.32964262
69109,0.2873978
69110,0.31655708
69111,0.3789481
69112,0.2635592
69113,0.26690122
69114,0.19598222
69115,0.26073083
69116,0.29031426
69117,0.18837334
69118,0.29638347
69119,0.22732435
69120,0.18400033
69121,0.2951418
69122,0.18769175
69123,0.27804148
69124,0.35217708
69125,0.30832613
69126,0.19200817
69127,0.0894954
69128,0.10337697
69129,-0.010856982
69130,0.43318874
69131,0.27260458
69132,0.0856401
69133,0.26626015
69134,0.16989976
69135,0.052589178
69136,0.29064372
69137,0.23580235
69138,0.28259298
69139,0.19749281
69140,0.19368266
69141,0.28126323
69142,0.324883
69143,0.2520217
69144,0.19289446
69145,0.09146749
69146,0.18114462
69147,0.27363053
69148,0.24416055
69149,0.28937906
69150,0.23354709
69151,0.03628091
69152,0.16359305
69153,0.24887015
69154,0.24989468
69155,0.07672649
69156,0.36537617
69157,0.41670814
69158,0.23640169
69159,0.21007775
69160,0.23263584
69161,0.2879619
69162,0.3503052
69163,0.026917567
69164,0.34236136
69165,0.35001093
69166,0.3611245
69167,0.28958082
69168,0.079978205
69169,0.27233893
69170,0.28255528
69171,0.18554659
69172,0.17560539
69173,0.15861607
69174,0.279588
69175,0.24832803
69176,0.1626628
69177,0.08779627
69178,0.16074532
69179,0.24673207
69180,0.21903506
69181,0.045899842
69182,0.09277754
69183,0.23632304
69184,0.2703521
69185,0.043371473
69186,0.1369889
69187,-0.23215859
69188,0.22722253
69189,0.21885054
69190,0.08150456
69191,0.414918
69192,0.31736147
69193,0.23266013
69194,0.34750903
69195,0.3276859
69196,0.022425607
69197,0.18663965
69198,0.22439851
69199,0.13497542
69200,0.30352005
69201,0.19160618
69202,0.07769839
69203,0.23966673
69204,-0.05807841
69205,0.2169121
69206,0.18741186
69207,0.23223895
69208,0.2572941
69209,0.16421933
69210,0.21234286
69211,0.31001025
69212,0.30361733
69213,0.26299876
69214,0.06249585
69215,0.3042362
69216,-0.0018413349
69217,0.46067894
69218,0.31808284
69219,0.49325117
69220,0.22601843
69221,0.22900838
69222,0.12118544
69223,0.2441896
69224,0.34958625
69225,0.3198956
69226,-0.023867425
69227,0.295654
69228,0.19375493
69229,-0.12978221
69230,0.28402695
69231,0.17617914
69232,0.17364734
69233,0.1403365
69234,0.26644093
69235,0.20423432
69236,0.07919526
69237,0.747621
69238,0.5282996
69239,0.46703058
69240,0.26133057
69241,0.24662863
69242,0.24814768
69243,0.21931359
69244,0.16594173
69245,0.28330615
69246,0.30857465
69247,0.2570341
69248,0.49816427
69249,0.5561858
69250,-0.0073287534
69251,0.31851342
69252,0.016835995
69253,0.3090142
69254,0.24135712
69255,0.16381866
69256,0.30538127
69257,0.1493408
69258,0.0981666
69259,0.19324988
69260,0.2124849
69261,0.12835774
69262,0.2981754
69263,0.34845865
69264,0.6916793
69265,0.4158403
69266,0.3474587
69267,0.31605273
69268,0.16915154
69269,-0.053478185
69270,0.58616155
69271,0.3497561
69272,0.246235
69273,0.20266525
69274,0.21310638
69275,0.23836105
69276,0.2897699
69277,0.08127057
69278,0.14713956
69279,0.05284714
69280,0.37047294
69281,0.026090903
69282,0.15582386
69283,0.28100035
69284,0.35111305
69285,0.35339835
69286,0.14209563
69287,0.23113297
69288,0.32148287
69289,-0.0053538065
69290,0.24182981
69291,0.30210838
69292,0.25879744
69293,0.18555368
69294,0.12229725
69295,-0.06380947
69296,0.4288097
69297,-0.06662533
69298,0.11934002
69299,0.107032046
69300,0.28290826
69301,0.12705329
69302,-0.002517202
69303,0.029970545
69304,0.51269054
69305,0.22774184
69306,0.17008449
69307,0.21647684
69308,0.19932655
69309,0.3370446
69310,0.1497342
69311,0.23674507
69312,0.35633716
69313,0.19106431
69314,0.2405126
69315,0.3580945
69316,0.19400856
69317,0.11146254
69318,0.35811645
69319,0.16909496
69320,0.18377826
69321,0.29976934
69322,0.30441675
69323,0.10882365
69324,0.2746474
69325,0.23399942
69326,0.12757619
69327,0.39239058
69328,0.09167775
69329,0.21069114
69330,0.2760779
69331,-0.049459465
69332,0.2629307
69333,0.3831479
69334,0.29722893
69335,0.3130441
69336,0.25377375
69337,0.36863238
69338,0.26210237
69339,0.06104856
69340,0.022674555
69341,0.037881657
69342,0.28905365
69343,0.32287028
69344,0.30375606
69345,0.15272793
69346,0.17573056
69347,0.29464328
69348,0.20345531
69349,0.19802861
69350,0.466514
69351,0.2850495
69352,0.1312208
69353,0.23997296
69354,0.26900136
69355,0.25223616
69356,0.2801807
69357,0.32575887
69358,0.48948613
69359,0.7351641
69360,0.1661417
69361,0.39042103
69362,0.36950123
69363,0.3141445
69364,0.094222404
69365,0.23028688
69366,0.2915185
69367,0.3880688
69368,0.36155042
69369,0.19521183
69370,0.15501715
69371,0.20373845
69372,0.17812116
69373,0.28182167
69374,0.21395428
69375,0.2024788
69376,0.21661769
69377,0.17795455
69378,0.16167785
69379,0.32288876
69380,0.22746432
69381,0.34246278
69382,0.28528222
69383,0.2568745
69384,0.064782485
69385,0.16176033
69386,0.36876282
69387,0.23379757
69388,0.23764892
69389,0.1835728
69390,0.24436004
69391,0.23760825
69392,0.2108366
69393,0.24340317
69394,0.33438337
69395,0.29372796
69396,0.34081203
69397,0.06866647
69398,0.2657714
69399,0.18602672
69400,0.26088792
69401,0.2237987
69402,0.33996245
69403,0.2441328
69404,0.29888788
69405,0.23792233
69406,0.29113436
69407,0.22503223
69408,0.17508796
69409,0.2537202
69410,0.32676852
69411,0.1513573
69412,0.17536023
69413,0.26255348
69414,0.2136714
69415,0.30618963
69416,0.20320714
69417,0.32469517
69418,0.27691638
69419,0.14690219
69420,0.37939668
69421,0.15936965
69422,0.16151054
69423,0.19107594
69424,0.45214683
69425,0.2600541
69426,0.29712972
69427,0.3087146
69428,0.30293486
69429,0.08900201
69430,0.28885937
69431,0.15608236
69432,0.23205586
69433,0.10515541
69434,0.17939903
69435,0.12638935
69436,0.22702852
69437,0.2234898
69438,0.25661084
69439,0.076732494
69440,0.26078972
69441,0.021223193
69442,0.03472189
69443,0.28945258
69444,0.15789692
69445,0.31640884
69446,0.0786869
69447,0.35281217
69448,0.056838233
69449,0.22312297
69450,0.2876106
69451,0.31224352
69452,-0.107951805
69453,0.2524351
69454,0.27405274
69455,0.102347516
69456,0.21020095
69457,0.27373502
69458,0.2239044
69459,0.14305358
69460,0.23777248
69461,0.36306754
69462,0.24874412
69463,0.3068695
69464,0.24975124
69465,0.2623211
69466,0.24426861
69467,0.3698565
69468,0.27825055
69469,0.19056746
69470,0.24750973
69471,0.24301508
69472,0.32587388
69473,0.2894318
69474,0.31208304
69475,0.23425059
69476,0.46025053
69477,0.25892866
69478,0.28855512
69479,0.24420255
69480,0.32109994
69481,0.326679
69482,0.3565572
69483,0.25019494
69484,0.24390076
69485,0.2508996
69486,0.15489961
69487,0.21121404
69488,0.32088912
69489,0.40983847
69490,0.25888205
69491,0.470856
69492,-0.0077183996
69493,0.3989433
69494,0.40689498
69495,0.3421513
69496,0.16738746
69497,0.14847344
69498,0.2371672
69499,0.22643979
69500,0.12554316
69501,0.14572433
69502,0.42076454
69503,0.31531778
69504,0.34212735
69505,0.21012162
69506,0.15901725
69507,0.26626703
69508,0.35555238
69509,0.13798001
69510,0.35746422
69511,0.3313687
69512,0.36427423
69513,0.09216109
69514,0.20189127
69515,0.19936232
69516,0.15968345
69517,0.2088424
69518,0.22666879
69519,0.24322756
69520,0.26222345
69521,0.40528783
69522,0.2516577
69523,0.20598732
69524,0.28494534
69525,0.28268716
69526,0.21847223
69527,0.15515502
69528,0.46695253
69529,0.03403126
69530,0.1487142
69531,0.2421685
69532,0.14795746
69533,0.4225094
69534,0.18065423
69535,0.25221404
69536,0.21283673
69537,0.19996576
69538,0.17776409
69539,0.22245549
69540,0.27295718
69541,0.2517791
69542,-0.030909995
69543,0.28037807
69544,0.24161494
69545,0.3049
69546,0.14852305
69547,0.1651724
69548,0.22856061
69549,0.23080625
69550,0.23703015
69551,0.09170363
69552,0.2867118
69553,0.2749652
69554,0.28459364
69555,0.24355866
69556,0.30958015
69557,0.2444248
69558,0.33161613
69559,0.2153467
69560,0.0120574385
69561,0.36563793
69562,0.25308993
69563,0.19151361
69564,0.27109054
69565,0.3649436
69566,0.20996165
69567,0.251134
69568,0.24514435
69569,0.24177006
69570,0.2638813
69571,0.34950396
69572,0.14859338
69573,0.2604008
69574,0.06229846
69575,0.26352325
69576,0.017963173
69577,0.27367964
69578,0.22272092
69579,0.41621184
69580,0.32099602
69581,0.23724455
69582,0.27094376
69583,0.2694245
69584,0.22781935
69585,-0.041054454
69586,0.03610038
69587,0.0653244
69588,0.34648135
69589,0.15049955
69590,0.054679126
69591,0.20567584
69592,0.31908974
69593,0.39628503
69594,0.31295937
69595,0.21159616
69596,0.2955725
69597,0.26329008
69598,0.30226964
69599,0.24847284
69600,0.11912234
69601,-0.022364886
69602,0.14563043
69603,0.26536837
69604,0.31229657
69605,0.26898238
69606,0.29313034
69607,0.22854313
69608,0.24392855
69609,0.6045712
69610,0.18783158
69611,0.33745036
69612,0.22732218
69613,0.2807143
69614,0.21860787
69615,0.27726948
69616,0.0784579
69617,0.102468856
69618,0.34922066
69619,0.15874325
69620,0.16728383
69621,0.27101147
69622,0.2689562
69623,0.42521632
69624,0.1697048
69625,0.23024225
69626,0.31471774
69627,0.25245014
69628,0.12273729
69629,0.45881042
69630,0.30071217
69631,0.32589987
69632,-0.02623643
69633,0.1207306
69634,0.2397095
69635,0.14150202
69636,0.30015182
69637,0.24357788
69638,0.30566725
69639,0.31420103
69640,0.29848024
69641,0.29023823
69642,0.058237758
69643,0.29294562
69644,0.19865707
69645,0.20837612
69646,0.34704164
69647,0.35801655
69648,0.22354135
69649,0.19261557
69650,0.21927927
69651,0.29910874
69652,0.11875501
69653,0.29577097
69654,0.318665
69655,0.26024172
69656,0.19284111
69657,0.27030158
69658,0.3958485
69659,0.28937805
69660,0.2922849
69661,0.21366614
69662,0.22239432
69663,0.2419613
69664,0.10239856
69665,0.108280845
69666,0.003806457
69667,0.26599947
69668,0.114943095
69669,0.5835105
69670,0.06833599
69671,0.19820133
69672,0.0669763
69673,0.20234498
69674,0.22404385
69675,0.11265294
69676,0.17590518
69677,0.091738544
69678,0.18595581
69679,0.26951176
69680,0.30292776
69681,0.2256322
69682,0.449796
69683,0.16261388
69684,0.32828882
69685,0.29627657
69686,0.28755626
69687,0.07512034
69688,0.20797557
69689,0.111788474
69690,0.16950315
69691,0.36859414
69692,0.2774899
69693,0.49254844
69694,0.5207685
69695,0.016649876
69696,0.178349
69697,0.3071051
69698,0.4353667
69699,0.23103297
69700,0.26588067
69701,0.1771489
69702,0.17914638
69703,0.07677298
69704,0.39678618
69705,0.16434388
69706,0.23695457
69707,0.12374412
69708,0.19422078
69709,0.31387454
69710,0.2388176
69711,0.23453255
69712,0.22463557
69713,0.32031482
69714,0.14801827
69715,0.19137758
69716,0.22200978
69717,0.33398196
69718,0.3326507
69719,0.339061
69720,0.32416227
69721,0.17796284
69722,0.45156583
69723,0.16934806
69724,0.22099394
69725,0.10646403
69726,0.13740522
69727,0.26232237
69728,0.26285312
69729,0.21227396
69730,0.46300235
69731,0.3865922
69732,0.16727105
69733,0.24387646
69734,0.035720836
69735,0.20009455
69736,0.19629762
69737,0.26247084
69738,0.25422147
69739,0.26161405
69740,-0.07462016
69741,0.07304387
69742,0.20591348
69743,0.27125016
69744,0.17660956
69745,0.25096866
69746,0.18426707
69747,0.21724904
69748,0.2431983
69749,0.2182821
69750,0.263651
69751,0.29847226
69752,0.22395466
69753,0.28041336
69754,0.36062303
69755,0.21805672
69756,0.32984504
69757,0.15760125
69758,0.25960848
69759,0.2204373
69760,0.2760027
69761,0.22998326
69762,0.47832578
69763,0.18939018
69764,0.006279366
69765,0.13169454
69766,0.27928534
69767,0.016151143
69768,0.08459241
69769,0.18630339
69770,0.26248804
69771,0.21665835
69772,0.26303414
69773,0.35834756
69774,0.24234837
69775,0.36216927
69776,0.27792665
69777,0.6125228
69778,0.173052
69779,0.34573478
69780,0.27798367
69781,0.16779608
69782,0.085963085
69783,0.17541945
69784,0.2965864
69785,0.34747913
69786,0.094546326
69787,0.08253849
69788,0.28333002
69789,0.21737732
69790,0.08856534
69791,0.21154149
69792,0.26107094
69793,0.2438864
69794,0.30031517
69795,0.14987335
69796,0.33731163
69797,0.35087585
69798,0.037191615
69799,0.29396945
69800,0.38496524
69801,0.24217984
69802,0.23181865
69803,0.12797485
69804,0.30487508
69805,0.12222444
69806,0.108410075
69807,0.23501374
69808,0.28399256
69809,0.056467094
69810,0.0813809
69811,0.16851114
69812,0.19242641
69813,0.33043435
69814,-0.08213042
69815,0.18648233
69816,0.30490074
69817,0.2685152
69818,0.11826003
69819,0.2911149
69820,0.23063926
69821,0.48344252
69822,0.43414316
69823,0.24251784
69824,0.28402898
69825,0.27109653
69826,0.23871729
69827,0.2009474
69828,0.12968253
69829,0.2222023
69830,0.18663469
69831,0.21542446
69832,0.32797852
69833,0.28555754
69834,0.12473508
69835,0.13105255
69836,-0.09715764
69837,0.0795749
69838,0.21702729
69839,0.24835837
69840,0.23510325
69841,0.292679
69842,0.30319557
69843,0.17865498
69844,-0.0069046253
69845,0.22601922
69846,0.2564276
69847,0.13041659
69848,0.43382698
69849,0.37033445
69850,0.36918333
69851,0.32881334
69852,0.1914603
69853,0.22901063
69854,0.24209747
69855,0.09414963
69856,0.14209765
69857,0.34367594
69858,0.22035334
69859,0.5255555
69860,0.196515
69861,0.1929255
69862,0.03832322
69863,0.25210357
69864,0.20576803
69865,0.33130142
69866,0.18152376
69867,0.25678763
69868,0.1882818
69869,0.25407714
69870,0.33730128
69871,0.3384478
69872,0.2134151
69873,0.25817
69874,0.23752944
69875,0.23639879
69876,0.26764682
69877,0.15421672
69878,0.3584452
69879,0.046708286
69880,0.5464622
69881,0.19000283
69882,0.33934778
69883,0.2533083
69884,0.12645075
69885,0.39047486
69886,0.2555365
69887,0.40568042
69888,0.15996835
69889,0.16808343
69890,0.36865225
69891,0.035014287
69892,0.1572904
69893,0.3096
69894,0.27275103
69895,0.23372781
69896,0.21571992
69897,0.1178582
69898,0.20456874
69899,0.054769244
69900,0.31128585
69901,0.2628603
69902,0.41456807
69903,0.29654002
69904,0.18487605
69905,0.21931359
69906,0.30019322
69907,-0.0054817856
69908,0.31430233
69909,0.4541344
69910,0.3457637
69911,0.20900352
69912,0.3237021
69913,0.08943836
69914,0.06228957
69915,0.2089197
69916,0.130249
69917,-0.057218835
69918,0.31578588
69919,0.1467533
69920,0.2684981
69921,0.2963595
69922,0.5251481
69923,0.18948808
69924,0.12460705
69925,0.39425611
69926,0.2739149
69927,0.28161737
69928,0.24476004
69929,0.2586436
69930,0.4510049
69931,0.37439954
69932,0.26315662
69933,0.14203437
69934,0.2694323
69935,0.030523239
69936,0.29844528
69937,0.3128699
69938,0.26648074
69939,0.079478815
69940,0.2613504
69941,0.1950203
69942,0.4591886
69943,0.2913352
69944,0.287536
69945,0.3384783
69946,0.39328015
69947,0.22510345
69948,0.20694312
69949,0.24176718
69950,0.23941015
69951,0.18794057
69952,0.27386025
69953,0.26450855
69954,0.20892613
69955,0.32316735
69956,0.20442556
69957,0.44388974
69958,0.22855273
69959,0.18366802
69960,0.19374968
69961,0.18520032
69962,0.20275798
69963,0.04873275
69964,0.10083636
69965,0.18374063
69966,0.15200616
69967,0.27766156
69968,0.18968423
69969,0.2685152
69970,0.24394059
69971,0.27107954
69972,0.11712484
69973,0.21034695
69974,0.31635097
69975,0.29231116
69976,0.35171103
69977,0.18165195
69978,0.24584243
69979,0.52392054
69980,0.27818805
69981,0.21156287
69982,0.14057441
69983,0.07868627
69984,0.23474425
69985,0.23490958
69986,0.20330642
69987,0.01689432
69988,0.18718785
69989,0.028113235
69990,0.17526212
69991,0.2976912
69992,0.25709435
69993,0.30650416
69994,0.21217068
69995,0.22099778
