ID,Response
66433,0.2049518
66434,0.31878778
66435,0.059938893
66436,0.2800389
66437,0.28770673
66438,0.34482124
66439,0.32088706
66440,0.37914583
66441,0.21159577
66442,0.4592499
66443,0.21431987
66444,0.53593725
66445,0.07245802
66446,0.64800376
66447,0.18014567
66448,0.15632458
66449,0.30971497
66450,0.38094234
66451,0.29893917
66452,0.4450643
66453,0.3935846
66454,0.29890418
66455,0.27811998
66456,0.19925396
66457,0.19285761
66458,0.25858116
66459,0.559057
66460,0.25600365
66461,0.44867584
66462,0.14245339
66463,0.16104682
66464,0.33415666
66465,0.38580978
66466,0.27983722
66467,0.24257313
66468,0.09323868
66469,0.14061864
66470,0.14292197
66471,0.43355086
66472,0.15817565
66473,0.5564051
66474,0.2817448
66475,0.32463983
66476,0.23869567
66477,0.040049203
66478,0.17956217
66479,0.31837893
66480,0.37997475
66481,0.05288724
66482,0.24417716
66483,0.27138722
66484,0.20978993
66485,0.39460805
66486,0.24027303
66487,0.29053217
66488,0.27669027
66489,0.021140333
66490,0.015556828
66491,0.3229295
66492,0.13785642
66493,0.27172098
66494,0.36984652
66495,0.3122646
66496,0.3198558
66497,0.25461024
66498,0.0031044963
66499,0.15073909
66500,0.24702047
66501,0.29528207
66502,0.2452532
66503,0.1362955
66504,0.12218681
66505,0.21987921
66506,0.19177184
66507,0.37126756
66508,0.45760724
66509,0.33842802
66510,0.30547374
66511,0.18746194
66512,0.09082333
66513,0.103319295
66514,0.25875562
66515,0.05919612
66516,0.28606603
66517,0.06520966
66518,0.22603242
66519,0.2658873
66520,0.12830886
66521,0.22470158
66522,0.22536425
66523,0.35303265
66524,0.35341108
66525,0.14570224
66526,0.18865067
66527,0.4566136
66528,0.5557531
66529,0.12074148
66530,0.23181155
66531,0.4938371
66532,0.31836492
66533,0.2131708
66534,0.47503197
66535,0.20959623
66536,0.17740273
66537,0.44891167
66538,0.2045568
66539,0.21556327
66540,0.26704848
66541,0.082464986
66542,0.4196746
66543,0.18483958
66544,0.22036563
66545,0.27130163
66546,0.19672136
66547,0.14873266
66548,0.15952665
66549,0.041555118
66550,0.20297164
66551,0.13060568
66552,0.21538979
66553,0.57192475
66554,0.26493567
66555,0.18750702
66556,0.20356417
66557,0.35022005
66558,0.3003372
66559,0.109380305
66560,0.03357283
66561,0.25999087
66562,0.7284248
66563,0.014781323
66564,0.28368208
66565,-0.057884306
66566,0.2906252
66567,0.04713043
66568,0.19145659
66569,0.28519335
66570,0.19930382
66571,0.23917551
66572,0.23888221
66573,0.21591842
66574,0.10415828
66575,0.42668453
66576,0.25895724
66577,0.24900831
66578,0.21605526
66579,0.15165254
66580,0.17910035
66581,0.21647455
66582,0.17646489
66583,0.14928274
66584,0.41679674
66585,0.16639416
66586,0.46038824
66587,0.2745074
66588,0.44142193
66589,0.19517863
66590,0.08078499
66591,0.25087467
66592,0.28269556
66593,0.2608874
66594,0.14224021
66595,0.3858575
66596,0.15942423
66597,0.11420503
66598,0.14794126
66599,0.21391302
66600,0.24797045
66601,0.24336076
66602,0.15163118
66603,0.31443113
66604,0.38396314
66605,0.4773369
66606,0.24685283
66607,0.102411725
66608,0.20191388
66609,0.32245708
66610,0.08221929
66611,0.16880406
66612,-0.032099508
66613,0.123043746
66614,0.27255023
66615,0.18363927
66616,0.24466436
66617,0.3745041
66618,0.017354125
66619,0.6251973
66620,0.13511036
66621,0.20876215
66622,0.4196228
66623,0.35103986
66624,0.12937832
66625,0.24147128
66626,0.13298574
66627,0.29643488
66628,0.01615746
66629,0.0992205
66630,0.50282407
66631,0.3086925
66632,0.556754
66633,0.43592313
66634,0.2002862
66635,0.2328627
66636,0.3157029
66637,0.4393631
66638,0.36064523
66639,0.23499769
66640,0.23142673
66641,0.122055635
66642,0.2686252
66643,0.3359197
66644,0.20268078
66645,0.3508914
66646,0.11888801
66647,0.1878441
66648,0.32207853
66649,0.26966122
66650,0.33454224
66651,0.256451
66652,0.07737036
66653,0.2671499
66654,0.2931794
66655,0.11868472
66656,0.23969112
66657,0.117765024
66658,0.10296984
66659,0.17416565
66660,0.36012128
66661,0.26191205
66662,-0.04870463
66663,0.38274908
66664,0.020407274
66665,0.26681855
66666,0.20078924
66667,-0.03323073
66668,0.33239517
66669,0.16310228
66670,0.13891876
66671,0.105775945
66672,0.1523324
66673,0.43236545
66674,0.41524282
66675,0.24927126
66676,0.24486819
66677,0.32500035
66678,0.1877041
66679,0.16738488
66680,0.14483255
66681,0.1295724
66682,0.2546485
66683,0.38533637
66684,0.21288025
66685,0.13376978
66686,0.30726382
66687,0.27416766
66688,0.12086843
66689,0.23588732
66690,0.07102847
66691,0.16274762
66692,0.23135188
66693,0.13957462
66694,0.15693161
66695,0.32926086
66696,0.45492783
66697,0.41592267
66698,0.10136869
66699,0.26802662
66700,0.27133515
66701,0.14134121
66702,0.31189728
66703,0.1852982
66704,0.2614681
66705,0.09142715
66706,0.10264097
66707,0.06540888
66708,0.23641653
66709,0.22939146
66710,0.17857611
66711,0.18136556
66712,0.2454132
66713,0.2527277
66714,0.2079125
66715,0.11347873
66716,0.20643812
66717,0.27424031
66718,0.18887135
66719,0.31755266
66720,0.23829868
66721,0.3172915
66722,0.2641886
66723,0.16694853
66724,-0.053213682
66725,0.28954387
66726,0.19858272
66727,0.23431988
66728,0.008171135
66729,0.2578928
66730,0.25660214
66731,0.24153484
66732,0.028668296
66733,0.07392419
66734,0.03154022
66735,0.23122934
66736,0.23960838
66737,0.3869542
66738,0.27601686
66739,0.12261425
66740,0.50630623
66741,0.31321725
66742,0.22997606
66743,0.0722449
66744,0.23902905
66745,0.18609409
66746,0.18823554
66747,0.26438385
66748,0.18577984
66749,-0.08259714
66750,0.46525717
66751,0.37384903
66752,0.17532866
66753,0.2073197
66754,0.2837074
66755,0.27999288
66756,0.07034487
66757,0.06674015
66758,0.17223898
66759,0.28254375
66760,0.22998957
66761,0.15004145
66762,0.49306938
66763,0.064880185
66764,0.07837392
66765,0.1385541
66766,0.11929547
66767,0.3933787
66768,0.2965552
66769,0.3445438
66770,0.2442734
66771,0.16325429
66772,0.42242685
66773,0.34333283
66774,0.14688814
66775,0.20539214
66776,0.17450885
66777,0.33127224
66778,0.19251241
66779,0.40369558
66780,0.19063513
66781,0.32480073
66782,0.32774225
66783,0.036214475
66784,0.08861935
66785,0.1425452
66786,0.18837899
66787,0.07637248
66788,0.24461693
66789,0.13908385
66790,0.25410643
66791,0.29070997
66792,0.3882304
66793,0.3013213
66794,0.4705248
66795,0.20143062
66796,0.22661737
66797,0.37828305
66798,0.2578639
66799,0.27309644
66800,0.35560337
66801,0.16560802
66802,0.31761125
66803,0.23455554
66804,0.2665112
66805,0.29571545
66806,0.24320677
66807,0.31416157
66808,0.24343368
66809,0.16331877
66810,0.1267763
66811,0.24356644
66812,0.23145628
66813,0.25820902
66814,0.19938868
66815,0.48494327
66816,0.21300931
66817,0.037006237
66818,0.20955399
66819,0.18264447
66820,0.336976
66821,0.4357492
66822,0.584571
66823,0.3190746
66824,0.2741379
66825,0.2037011
66826,0.33973518
66827,0.23624864
66828,0.24252649
66829,0.1988389
66830,0.2519721
66831,0.2606561
66832,0.48452663
66833,0.33397648
66834,0.49765632
66835,0.27209476
66836,0.60058075
66837,0.23333703
66838,0.08678085
66839,0.2825812
66840,0.14895627
66841,0.32769153
66842,0.33869696
66843,0.19182687
66844,0.06410726
66845,0.22263215
66846,0.28542078
66847,0.1690664
66848,0.21606621
66849,0.2772022
66850,0.48756868
66851,-0.018429045
66852,0.17779854
66853,0.31744254
66854,0.3835428
66855,0.35482383
66856,0.34107903
66857,0.2555391
66858,0.21829168
66859,0.26378947
66860,0.19390185
66861,0.32173297
66862,0.19870736
66863,0.38983166
66864,0.48678735
66865,0.16264133
66866,0.22398841
66867,0.22116159
66868,0.23149323
66869,0.2259716
66870,0.1232135
66871,0.24105048
66872,0.1382536
66873,0.3233303
66874,0.33468267
66875,0.22236545
66876,0.0788845
66877,0.068859145
66878,0.38327065
66879,0.2676205
66880,0.17239238
66881,0.27533618
66882,0.56735265
66883,0.2562863
66884,0.20397592
66885,0.33453584
66886,0.124334015
66887,0.16692689
66888,0.23925811
66889,0.21232536
66890,0.23483206
66891,0.09222973
66892,0.14781903
66893,0.20435706
66894,0.119027
66895,0.20316996
66896,0.3557402
66897,0.13985814
66898,0.24730435
66899,0.025075063
66900,0.19619894
66901,0.17577349
66902,0.1811213
66903,0.1654571
66904,0.07804245
66905,0.3156837
66906,0.31037602
66907,0.1609231
66908,0.50687
66909,0.17526914
66910,-0.11057404
66911,0.30218
66912,0.098693684
66913,-0.051589124
66914,0.24893449
66915,0.27739522
66916,0.3709377
66917,0.24684206
66918,0.14010347
66919,-0.008275914
66920,0.26891887
66921,0.2862901
66922,0.4681381
66923,0.18760872
66924,0.21662487
66925,0.073153496
66926,0.46034467
66927,0.06699905
66928,0.01242543
66929,0.2039051
66930,0.31062156
66931,0.30530742
66932,0.15953644
66933,0.112034105
66934,0.1741083
66935,0.34345308
66936,0.37505475
66937,0.04934018
66938,0.2335177
66939,0.2108698
66940,0.2050718
66941,0.17500825
66942,0.15415682
66943,0.25186786
66944,0.3144573
66945,0.16645193
66946,0.26012284
66947,0.18791948
66948,0.11717755
66949,0.29971507
66950,0.108311564
66951,0.06331238
66952,0.21526203
66953,0.18404491
66954,0.065682
66955,0.24121237
66956,0.24363771
66957,0.3133531
66958,0.19628516
66959,0.023486845
66960,0.22551528
66961,0.52352667
66962,0.24534144
66963,0.69354576
66964,0.04442337
66965,0.14282635
66966,0.30754897
66967,0.15911429
66968,0.245656
66969,0.24723725
66970,0.22047393
66971,0.14064251
66972,0.08100632
66973,0.3337412
66974,0.3165076
66975,0.2558286
66976,0.19145767
66977,0.12285831
66978,0.28924078
66979,0.47810128
66980,0.25077575
66981,0.26798534
66982,-0.06669656
66983,0.3443203
66984,0.23984607
66985,0.4668302
66986,0.13590002
66987,0.50487053
66988,0.15779415
66989,0.3584588
66990,0.3085268
66991,0.1858406
66992,0.3037091
66993,0.19408613
66994,0.061434016
66995,0.3906486
66996,0.523949
66997,0.24432392
66998,0.22917703
66999,0.1321393
67000,0.23996057
67001,0.23041081
67002,0.16035858
67003,0.24869633
67004,0.3748038
67005,0.24024038
67006,0.21751322
67007,0.130276
67008,0.10347004
67009,0.30958766
67010,0.005964597
67011,0.16450271
67012,0.26467896
67013,0.32385826
67014,0.2013088
67015,0.22988799
67016,0.31938875
67017,-0.009425982
67018,0.4500395
67019,0.22065076
67020,0.21522312
67021,0.29738158
67022,0.16435839
67023,0.29462662
67024,0.18217343
67025,0.22522444
67026,0.007852663
67027,0.57150245
67028,0.017917873
67029,0.2589323
67030,0.19495168
67031,0.24360967
67032,0.25840476
67033,0.34759063
67034,0.24593593
67035,0.34094584
67036,0.64920425
67037,0.20035754
67038,0.30352527
67039,0.17985325
67040,0.1957073
67041,0.34671333
67042,0.2710134
67043,0.4829318
67044,0.014868732
67045,0.21833882
67046,0.1062566
67047,0.24825858
67048,0.2478197
67049,0.22783396
67050,0.10940811
67051,0.23790503
67052,0.47418192
67053,0.3214068
67054,0.25590858
67055,0.038626164
67056,0.18051714
67057,0.07694176
67058,0.36421022
67059,0.15972365
67060,0.1806646
67061,0.6067212
67062,0.6673953
67063,-0.007319015
67064,0.19138743
67065,-0.07668275
67066,0.25249723
67067,0.26962906
67068,0.19004014
67069,0.401859
67070,0.09047081
67071,0.46981916
67072,0.2197321
67073,0.096199766
67074,0.25164622
67075,0.5399519
67076,0.27082825
67077,0.27828294
67078,0.22895348
67079,-0.014981366
67080,0.25011957
67081,0.25134274
67082,0.20158283
67083,0.4207694
67084,0.30857465
67085,0.2950379
67086,0.17830087
67087,0.18146908
67088,0.13737248
67089,0.30188027
67090,0.19378619
67091,0.16149756
67092,0.4509279
67093,0.3923854
67094,0.041308004
67095,0.25448018
67096,0.21896848
67097,0.37007108
67098,-0.023141809
67099,0.14835802
67100,0.21343659
67101,0.2308852
67102,0.15212084
67103,0.13332167
67104,0.5109466
67105,0.23605107
67106,0.22953181
67107,-0.005018537
67108,0.24997637
67109,0.116051346
67110,0.037841942
67111,0.33611348
67112,0.44692734
67113,0.43108234
67114,0.2346003
67115,0.2317685
67116,0.285411
67117,0.24609973
67118,0.2655533
67119,0.03512314
67120,-0.04517488
67121,0.42030048
67122,0.25446126
67123,0.16751601
67124,0.23086253
67125,0.09913746
67126,0.3398367
67127,0.06430908
67128,0.3944124
67129,0.25838518
67130,0.47510758
67131,0.33098835
67132,0.21862942
67133,0.31651938
67134,0.21011873
67135,0.12411259
67136,0.19383906
67137,0.40470138
67138,0.19709733
67139,0.19731922
67140,0.521751
67141,0.20686936
67142,0.30295402
67143,0.22401495
67144,0.19864458
67145,0.18348934
67146,0.24344
67147,0.26175264
67148,0.079605356
67149,0.2809581
67150,0.32821313
67151,0.3345726
67152,0.11650704
67153,0.23928098
67154,0.22281659
67155,0.2600876
67156,0.29358128
67157,0.11803264
67158,0.20909558
67159,0.23624068
67160,0.20614912
67161,0.28269228
67162,0.16018814
67163,0.43018046
67164,0.2675306
67165,0.25811177
67166,0.21844335
67167,0.2055439
67168,0.40635863
67169,0.2677372
67170,0.29863593
67171,-0.0069984943
67172,0.31206226
67173,0.35621
67174,0.2832508
67175,0.26229984
67176,0.25815603
67177,0.2929047
67178,0.3146786
67179,0.2665761
67180,0.12504454
67181,0.2276367
67182,0.2200552
67183,0.3375272
67184,0.30299154
67185,0.23208575
67186,0.06508384
67187,0.2956746
67188,0.21975818
67189,0.34323213
67190,0.08353829
67191,0.35482022
67192,0.32528585
67193,0.55941534
67194,0.19688995
67195,0.26023954
67196,0.059542336
67197,0.23981324
67198,0.03603644
67199,0.23393136
67200,0.36506057
67201,0.23875356
67202,0.43625844
67203,0.32882175
67204,0.28633508
67205,0.2993554
67206,0.27382895
67207,0.15712014
67208,0.010964383
67209,0.35912544
67210,0.19750424
67211,0.29862675
67212,0.36331367
67213,0.24759468
67214,0.28049693
67215,0.23318504
67216,-0.023929149
67217,0.26655728
67218,0.39184314
67219,0.23635224
67220,0.31367177
67221,0.27010468
67222,0.23094058
67223,0.19593312
67224,0.2105958
67225,0.31768107
67226,0.20540023
67227,0.28712195
67228,0.40956515
67229,0.13590266
67230,0.1399434
67231,0.21544383
67232,0.08564375
67233,-0.108235985
67234,0.3080689
67235,0.18853302
67236,0.28071186
67237,0.437346
67238,0.22034614
67239,0.41482404
67240,0.2868875
67241,0.0027541756
67242,0.2867587
67243,0.12888706
67244,0.42513523
67245,0.10383509
67246,0.34797215
67247,0.2882144
67248,0.27268913
67249,0.21436517
67250,0.17097843
67251,0.26174864
67252,0.1649667
67253,0.26083633
67254,0.2803516
67255,-0.040294863
67256,0.22102273
67257,0.22531131
67258,0.25130227
67259,0.40229684
67260,0.41390508
67261,0.21781819
67262,0.27323663
67263,0.30362105
67264,0.1940209
67265,0.082142316
67266,0.018857569
67267,0.24862356
67268,0.25143504
67269,0.2714635
67270,0.11884731
67271,0.25943497
67272,0.18665902
67273,0.19735685
67274,0.27848738
67275,0.103446946
67276,0.18426138
67277,0.009627479
67278,0.12493237
67279,0.09044209
67280,0.31481275
67281,0.33414504
67282,0.5178587
67283,0.15332873
67284,0.26337764
67285,0.24539
67286,0.038629457
67287,0.31973198
67288,0.3162894
67289,0.1744685
67290,0.42072707
67291,0.17429009
67292,0.56036377
67293,0.3085958
67294,0.24021561
67295,0.3060479
67296,0.32645345
67297,0.32742777
67298,-0.08159696
67299,0.27844697
67300,0.36592805
67301,0.23678364
67302,0.26368645
67303,0.3682901
67304,0.20318499
67305,0.13233778
67306,0.33858517
67307,0.2239024
67308,0.24089254
67309,0.22624566
67310,0.3023244
67311,0.14021768
67312,0.113760866
67313,0.2476238
67314,0.25635085
67315,0.2434334
67316,0.1393626
67317,0.19417086
67318,0.27174684
67319,0.09366896
67320,0.31456375
67321,0.33298457
67322,0.17910962
67323,0.22905582
67324,0.11967747
67325,0.45910835
67326,-0.0872104
67327,0.2584157
67328,0.36528766
67329,0.41431174
67330,0.13431771
67331,0.22318862
67332,-0.01449342
67333,0.21671644
67334,0.19927913
67335,0.2637799
67336,0.3031563
67337,0.19497855
67338,0.368047
67339,0.23085903
67340,0.23045401
67341,0.22511293
67342,0.1903516
67343,0.16975789
67344,0.18113199
67345,0.26435637
67346,0.50347584
67347,0.3288616
67348,0.3006543
67349,0.00012383878
67350,0.32816744
67351,0.36332506
67352,0.36998415
67353,0.06522152
67354,0.42737836
67355,0.24852882
67356,0.32014626
67357,0.08550234
67358,0.143305
67359,0.2505955
67360,0.38428456
67361,0.33156297
67362,0.2052318
67363,0.24617995
67364,0.32338548
67365,-0.08324709
67366,0.23165654
67367,0.2126445
67368,0.20739794
67369,0.21001892
67370,0.36513007
67371,0.4229527
67372,0.2606438
67373,0.2597017
67374,0.47030127
67375,0.3719347
67376,0.26710954
67377,-0.009014913
67378,0.023450088
67379,0.22879128
67380,0.23921512
67381,0.13856828
67382,0.18489395
67383,0.201593
67384,0.15084535
67385,0.25667572
67386,0.24310035
67387,0.15388873
67388,0.44004548
67389,0.3197137
67390,-0.01064362
67391,0.17647052
67392,0.21446201
67393,0.35351357
67394,0.27106816
67395,0.2643429
67396,0.18401948
67397,0.14387259
67398,0.49248588
67399,0.2427307
67400,0.23495111
67401,0.018954996
67402,0.36089236
67403,0.14559703
67404,0.3771235
67405,0.03723142
67406,0.22530909
67407,0.6639335
67408,0.25621873
67409,0.1871861
67410,0.2279162
67411,0.076410614
67412,0.12540783
67413,0.25869003
67414,0.00014158749
67415,0.09352713
67416,0.20557176
67417,0.37392518
67418,0.28354907
67419,0.35176453
67420,0.18850017
67421,0.106333956
67422,0.39437875
67423,0.086953945
67424,0.17969361
67425,0.23377874
67426,0.02565628
67427,0.28470558
67428,0.1862661
67429,0.25450405
67430,0.39306524
67431,0.7908527
67432,0.17190754
67433,0.022104215
67434,0.27415827
67435,0.121339455
67436,0.10481563
67437,0.32371324
67438,0.021355677
67439,0.18345834
67440,0.31230575
67441,0.19657943
67442,-0.087708764
67443,0.13640697
67444,0.06359074
67445,0.15304258
67446,0.45297834
67447,0.37269634
67448,0.11503893
67449,0.14470239
67450,0.2841965
67451,0.032702774
67452,0.3213505
67453,0.21355328
67454,-0.0035282976
67455,0.62463236
67456,0.53351444
67457,0.29095912
67458,0.56651735
67459,0.6511018
67460,0.19968322
67461,0.23295179
67462,0.27448618
67463,0.24305552
67464,0.22580384
67465,0.28235877
67466,0.2848961
67467,0.21273664
67468,0.17341754
67469,0.11559456
67470,0.18925558
67471,0.21718425
67472,0.22518875
67473,-0.2217298
67474,0.17284513
67475,0.095764376
67476,0.1763067
67477,0.30562985
67478,0.4171845
67479,0.16280068
67480,0.25327387
67481,0.060863733
67482,0.31336516
67483,0.14345394
67484,0.2127659
67485,0.11634862
67486,0.22818756
67487,0.3138117
67488,0.18656722
67489,0.43788102
67490,0.24733482
67491,0.3246583
67492,0.11379729
67493,0.22647904
67494,0.32270867
67495,0.21141894
67496,0.16780461
67497,0.26074037
67498,0.08477225
67499,0.25600973
67500,0.088007964
67501,0.29901943
67502,0.30451518
67503,0.21154256
67504,0.510598
67505,0.2905989
67506,0.25281897
67507,0.024774622
67508,0.30929017
67509,0.04718843
67510,0.538806
67511,0.19889514
67512,0.08130824
67513,0.22956195
67514,0.15179047
67515,0.278544
67516,0.30553904
67517,0.37118903
67518,0.5184902
67519,0.13872433
67520,0.538447
67521,0.16722874
67522,0.27580738
67523,0.35111994
67524,0.18715158
67525,0.18487728
67526,0.32688954
67527,0.5635743
67528,0.4914336
67529,0.4255728
67530,0.38356045
67531,0.113213755
67532,0.22182107
67533,0.20500731
67534,0.2527507
67535,0.244586
67536,0.37283912
67537,0.25006703
67538,0.15566286
67539,0.26093042
67540,0.072803974
67541,0.27878428
67542,0.13662468
67543,0.28397065
67544,0.17051192
67545,0.20651802
67546,0.35047147
67547,0.12913923
67548,0.19297598
67549,-0.0011221282
67550,0.19504222
67551,0.4867962
67552,0.24448988
67553,0.5019361
67554,0.11651524
67555,0.3136956
67556,0.21341121
67557,0.1658303
67558,0.22572307
67559,0.14271379
67560,0.3549147
67561,-0.0054032383
67562,0.26590574
67563,0.1910779
67564,0.21380928
67565,0.24937348
67566,0.17910978
67567,0.18681379
67568,0.20530644
67569,0.2239725
67570,0.10003951
67571,0.22327067
67572,0.08606272
67573,0.432003
67574,0.22124012
67575,0.032092527
67576,0.32971808
67577,0.15250216
67578,0.41181523
67579,0.27770218
67580,0.33609405
67581,0.09607728
67582,0.291785
67583,0.18644446
67584,0.23927814
67585,0.25264713
67586,0.22929943
67587,0.050085794
67588,0.105001174
67589,0.120507404
67590,0.25306946
67591,0.24275179
67592,0.24630326
67593,0.27623817
67594,0.4893207
67595,0.16376959
67596,0.40307915
67597,0.25451976
67598,0.26434076
67599,0.15294388
67600,0.16436377
67601,0.23232874
67602,0.21893427
67603,0.2622223
67604,0.3044009
67605,0.084527366
67606,0.25837106
67607,0.2773896
67608,0.34358105
67609,0.30005676
67610,0.24373697
67611,0.26434642
67612,0.22796126
67613,0.23071589
67614,0.18124685
67615,0.23471136
67616,0.26022646
67617,0.1379782
67618,0.2074914
67619,0.18120737
67620,0.047167946
67621,0.1602197
67622,0.2602859
67623,0.19654267
67624,0.20834026
67625,0.26434004
67626,0.23048663
67627,0.36944768
67628,0.36304295
67629,0.26616427
67630,0.12157958
67631,0.2841051
67632,0.29616946
67633,0.2572367
67634,0.1699456
67635,0.16317677
67636,0.21701095
67637,0.24443497
67638,0.2654459
67639,0.16493824
67640,0.02331608
67641,0.2565824
67642,0.030172456
67643,0.26687673
67644,0.36425015
67645,0.2634966
67646,0.15924133
67647,0.14810447
67648,0.26462922
67649,0.3196562
67650,0.46132743
67651,0.2218004
67652,0.14786518
67653,0.16129272
67654,0.14765222
67655,0.23765151
67656,0.1866719
67657,0.34480974
67658,0.17293182
67659,0.13916516
67660,0.8437033
67661,0.32041076
67662,0.22453582
67663,0.13277632
67664,0.27524725
67665,0.076944605
67666,0.26024815
67667,0.22482716
67668,0.26101106
67669,0.26210204
67670,0.24416171
67671,0.2018277
67672,0.2908296
67673,0.24707867
67674,0.48294178
67675,0.2809938
67676,0.26429987
67677,0.15660322
67678,0.2821455
67679,0.3263267
67680,0.29180294
67681,0.27695072
67682,0.18157284
67683,0.14011972
67684,0.1635418
67685,0.042810973
67686,0.21260957
67687,0.32217094
67688,0.2518687
67689,0.31502017
67690,0.31165507
67691,0.26763737
67692,0.5251641
67693,0.20431387
67694,0.24806641
67695,0.23615754
67696,0.17598262
67697,0.28157237
67698,0.24657333
67699,0.36645085
67700,0.010723687
67701,0.1482819
67702,0.030679427
67703,0.254354
67704,0.013797621
67705,0.24441993
67706,0.13879687
67707,0.21101037
67708,0.15005815
67709,0.297534
67710,0.17082113
67711,0.27006188
67712,0.21493256
67713,0.15853445
67714,0.13410972
67715,0.19803895
67716,0.40112934
67717,-0.016631119
67718,0.27445686
67719,0.30221012
67720,0.27905425
67721,0.2296817
67722,0.3565103
67723,0.27855802
67724,0.22642435
67725,0.25761464
67726,0.2665659
67727,0.084118955
67728,0.27334672
67729,0.31106296
67730,0.23631994
67731,0.1625193
67732,0.24465425
67733,0.21659872
67734,0.22937472
67735,0.2728604
67736,0.1193646
67737,0.3440727
67738,0.26469052
67739,0.35227004
67740,0.32047743
67741,0.26670632
67742,0.09797272
67743,0.39448747
67744,0.39321655
67745,0.23569767
67746,0.29529437
67747,0.11904129
67748,0.14983724
67749,0.1283984
67750,0.29188663
67751,0.12877801
67752,0.58120054
67753,0.17215164
67754,0.630445
67755,0.20782489
67756,0.30198067
67757,0.18386596
67758,0.3715702
67759,0.26887396
67760,0.13223493
67761,0.2000561
67762,0.20813942
67763,0.15695372
67764,0.1385961
67765,0.35611773
67766,0.24551016
67767,0.16304252
67768,0.26221982
67769,0.11768477
67770,0.6421526
67771,0.18530613
67772,0.37433347
67773,0.062944844
67774,0.34377623
67775,0.120083965
67776,0.2948181
67777,0.18150498
67778,0.2548917
67779,0.2597136
67780,0.22279456
67781,0.281717
67782,-0.01096504
67783,0.27406317
67784,0.27579862
67785,0.31101835
67786,-0.008424756
67787,0.23486574
67788,0.11155432
67789,0.43238145
67790,0.18364151
67791,0.35644528
67792,0.29673517
67793,0.38169765
67794,-0.005051964
67795,0.13091852
67796,-0.18274611
67797,0.29742423
67798,0.4020052
67799,0.2906757
67800,0.24081783
67801,-0.0044518146
67802,0.22419015
67803,0.3691551
67804,0.09433608
67805,0.15437843
67806,0.3053848
67807,0.25248566
67808,0.292687
67809,0.30812138
67810,0.39951572
67811,0.52787083
67812,0.18787967
67813,0.16481203
67814,0.12813458
67815,0.31393477
67816,0.31386143
67817,0.19960693
67818,0.37620053
67819,0.116427764
67820,0.34546694
67821,0.37419254
67822,0.15628916
67823,0.11897221
67824,-0.020382078
67825,0.36656675
67826,0.566196
67827,0.27400708
67828,0.20484224
67829,0.14905186
67830,0.29401177
67831,0.26425064
67832,0.19635923
67833,0.2558823
67834,0.40851426
67835,0.080346435
67836,0.24852593
67837,0.20877986
67838,0.26705903
67839,0.2891765
67840,0.31984767
67841,0.28252554
67842,0.26519355
67843,0.16533832
67844,0.25901905
67845,0.27967575
67846,0.10506791
67847,0.2708167
67848,0.3484724
67849,0.15936968
67850,0.29027632
67851,0.26106572
67852,0.47733036
67853,0.23279016
67854,0.1125465
67855,0.12556338
67856,0.21097727
67857,0.18230094
67858,0.06958973
67859,0.28045195
67860,0.34057698
67861,0.30812305
67862,0.090041235
67863,0.3001962
67864,0.14291386
67865,0.24228391
67866,0.3462059
67867,0.48187265
67868,0.21828496
67869,0.21711718
67870,0.2792353
67871,0.19806269
67872,0.17761692
67873,0.20428447
67874,0.39793622
67875,0.22633572
67876,0.040827096
67877,0.42080423
67878,0.153518
67879,0.22420822
67880,0.22749288
67881,0.17145672
67882,0.253509
67883,0.21745244
67884,0.20485367
67885,0.24527137
67886,0.29379562
67887,0.14604181
67888,0.12884228
67889,0.17621991
67890,0.13311175
67891,0.28204045
67892,0.41097513
67893,0.22688846
67894,0.23453057
67895,0.0045047468
67896,0.31587163
67897,0.3318892
67898,0.15447718
67899,0.1514281
67900,0.2749575
67901,0.15923093
67902,0.25099024
67903,0.3215846
67904,0.37252143
67905,0.46049193
67906,0.17377335
67907,0.046434246
67908,0.48618934
67909,0.27981576
67910,0.04450248
67911,0.27600396
67912,0.23041393
67913,0.14745757
67914,0.2026943
67915,0.24692568
67916,0.26685444
67917,0.440772
67918,0.07395031
67919,0.27180833
67920,0.31260335
67921,0.21180731
67922,0.14525108
67923,0.13333349
67924,0.105214305
67925,-0.06743213
67926,0.14145988
67927,0.29398322
67928,0.016834069
67929,0.2769618
67930,0.051291633
67931,0.13317263
67932,0.26877353
67933,0.21772179
67934,0.39680085
67935,0.28759494
67936,0.20871417
67937,0.18119702
67938,0.22649035
67939,0.27915952
67940,0.14454602
67941,0.04568759
67942,0.21235025
67943,0.25649542
67944,0.024068395
67945,0.37915426
67946,0.23459932
67947,0.275842
67948,0.04002148
67949,0.2704654
67950,0.1697222
67951,0.22978228
67952,0.4665401
67953,0.20143732
67954,0.1929013
67955,0.1053715
67956,0.2460181
67957,0.28347772
67958,0.42448974
67959,0.25407407
67960,0.31169936
67961,0.3205132
67962,0.25607088
67963,0.15116134
67964,0.20796275
67965,0.27282578
67966,0.43698454
67967,0.15146513
67968,0.1345577
67969,0.3221233
67970,0.19992352
67971,0.28632447
67972,0.28523776
67973,0.49985495
67974,0.3463845
67975,0.16604787
67976,0.17119859
67977,0.44862473
67978,0.25658768
67979,0.19778971
67980,0.44968104
67981,0.19652526
67982,0.30907905
67983,0.25437918
67984,0.13889875
67985,0.5298886
